unit_id,time,year,group,first_treat,treated,Y,rel_time
467,3,2003,Cohorte_2023,20.0,0,3.872829556763579,-17.0
467,4,2004,Cohorte_2023,20.0,0,4.355402685845531,-16.0
467,5,2005,Cohorte_2023,20.0,0,8.641595378321275,-15.0
467,6,2006,Cohorte_2023,20.0,0,6.77380394698137,-14.0
467,7,2007,Cohorte_2023,20.0,0,4.90756193241052,-13.0
467,8,2008,Cohorte_2023,20.0,0,8.521565015312492,-12.0
467,9,2009,Cohorte_2023,20.0,0,10.071803268628505,-11.0
467,10,2010,Cohorte_2023,20.0,0,7.606259810912695,-10.0
467,11,2011,Cohorte_2023,20.0,0,7.387583977033905,-9.0
467,12,2012,Cohorte_2023,20.0,0,7.775294707136829,-8.0
467,13,2013,Cohorte_2023,20.0,0,6.266370295940591,-7.0
467,14,2014,Cohorte_2023,20.0,0,10.272181038487902,-6.0
467,15,2015,Cohorte_2023,20.0,0,8.476120948746154,-5.0
467,16,2016,Cohorte_2023,20.0,0,7.418988169447015,-4.0
467,17,2017,Cohorte_2023,20.0,0,6.811466288193506,-3.0
467,18,2018,Cohorte_2023,20.0,0,6.679637841025252,-2.0
467,19,2019,Cohorte_2023,20.0,0,12.248089498465763,-1.0
467,20,2020,Cohorte_2023,20.0,1,14.031397742423625,0.0
467,21,2021,Cohorte_2023,20.0,1,8.57889941047453,1.0
467,22,2022,Cohorte_2023,20.0,1,14.48180636558909,2.0
467,23,2023,Cohorte_2023,20.0,1,12.903544630416917,3.0
467,24,2024,Cohorte_2023,20.0,1,12.769467209249708,4.0
468,1,2001,Cohorte_2023,20.0,0,1.8423913612224005,-19.0
468,2,2002,Cohorte_2023,20.0,0,2.2628390592042416,-18.0
468,3,2003,Cohorte_2023,20.0,0,3.0649421821991396,-17.0
468,4,2004,Cohorte_2023,20.0,0,3.265126672128069,-16.0
468,5,2005,Cohorte_2023,20.0,0,6.092923754994263,-15.0
468,6,2006,Cohorte_2023,20.0,0,5.163797121054657,-14.0
468,7,2007,Cohorte_2023,20.0,0,2.2017684469661134,-13.0
468,8,2008,Cohorte_2023,20.0,0,6.9586300388641735,-12.0
468,9,2009,Cohorte_2023,20.0,0,8.174586688628226,-11.0
468,10,2010,Cohorte_2023,20.0,0,7.634603726061128,-10.0
468,11,2011,Cohorte_2023,20.0,0,9.876311141872568,-9.0
468,12,2012,Cohorte_2023,20.0,0,7.197462158697395,-8.0
468,13,2013,Cohorte_2023,20.0,0,6.634168758834672,-7.0
468,14,2014,Cohorte_2023,20.0,0,6.4671731361410325,-6.0
468,15,2015,Cohorte_2023,20.0,0,5.228356569057649,-5.0
468,16,2016,Cohorte_2023,20.0,0,7.958156012907786,-4.0
468,17,2017,Cohorte_2023,20.0,0,4.5330134031713865,-3.0
468,18,2018,Cohorte_2023,20.0,0,12.672708421872358,-2.0
468,19,2019,Cohorte_2023,20.0,0,8.800981389669625,-1.0
468,20,2020,Cohorte_2023,20.0,1,14.424052706869102,0.0
468,21,2021,Cohorte_2023,20.0,1,12.723319768947539,1.0
468,22,2022,Cohorte_2023,20.0,1,10.76639290499885,2.0
468,23,2023,Cohorte_2023,20.0,1,12.831448982662277,3.0
468,24,2024,Cohorte_2023,20.0,1,10.399250564916503,4.0
469,1,2001,Cohorte_2023,20.0,0,4.898396676090907,-19.0
469,2,2002,Cohorte_2023,20.0,0,5.080265812505802,-18.0
469,3,2003,Cohorte_2023,20.0,0,4.773242841887458,-17.0
469,4,2004,Cohorte_2023,20.0,0,5.600717454911546,-16.0
469,5,2005,Cohorte_2023,20.0,0,8.212141871723404,-15.0
469,6,2006,Cohorte_2023,20.0,0,6.656285255627404,-14.0
469,7,2007,Cohorte_2023,20.0,0,4.763692624925769,-13.0
469,8,2008,Cohorte_2023,20.0,0,5.693249335056081,-12.0
469,9,2009,Cohorte_2023,20.0,0,10.262931644000556,-11.0
469,10,2010,Cohorte_2023,20.0,0,6.860298722375326,-10.0
469,11,2011,Cohorte_2023,20.0,0,3.8294494622787036,-9.0
469,12,2012,Cohorte_2023,20.0,0,9.33749037558346,-8.0
469,13,2013,Cohorte_2023,20.0,0,13.4586715443867,-7.0
469,14,2014,Cohorte_2023,20.0,0,8.74391918970148,-6.0
469,15,2015,Cohorte_2023,20.0,0,8.682157861048875,-5.0
469,16,2016,Cohorte_2023,20.0,0,10.539199783959619,-4.0
469,17,2017,Cohorte_2023,20.0,0,10.447093090985637,-3.0
469,18,2018,Cohorte_2023,20.0,0,8.068406634041029,-2.0
469,19,2019,Cohorte_2023,20.0,0,6.350630283486478,-1.0
469,20,2020,Cohorte_2023,20.0,1,15.133685802951433,0.0
469,21,2021,Cohorte_2023,20.0,1,15.062767371853578,1.0
469,22,2022,Cohorte_2023,20.0,1,12.974575244447083,2.0
469,23,2023,Cohorte_2023,20.0,1,12.55362564492544,3.0
469,24,2024,Cohorte_2023,20.0,1,11.092888648065262,4.0
470,1,2001,Cohorte_2023,20.0,0,-3.7186027748081374,-19.0
470,2,2002,Cohorte_2023,20.0,0,-2.0702596379451226,-18.0
470,3,2003,Cohorte_2023,20.0,0,-2.1406033371045226,-17.0
470,4,2004,Cohorte_2023,20.0,0,2.7499849539148324,-16.0
470,5,2005,Cohorte_2023,20.0,0,-2.1752201525004935,-15.0
470,6,2006,Cohorte_2023,20.0,0,-0.7349794163674843,-14.0
470,7,2007,Cohorte_2023,20.0,0,-1.3233119452541997,-13.0
470,8,2008,Cohorte_2023,20.0,0,0.19680519979142214,-12.0
470,9,2009,Cohorte_2023,20.0,0,1.5748532218634903,-11.0
470,10,2010,Cohorte_2023,20.0,0,0.3763477126228799,-10.0
470,11,2011,Cohorte_2023,20.0,0,-1.4456589885153235,-9.0
470,12,2012,Cohorte_2023,20.0,0,2.1556286562329103,-8.0
470,13,2013,Cohorte_2023,20.0,0,4.081653235437693,-7.0
470,14,2014,Cohorte_2023,20.0,0,3.7046294600295946,-6.0
470,15,2015,Cohorte_2023,20.0,0,7.0307280878160965,-5.0
470,16,2016,Cohorte_2023,20.0,0,-2.3146033876073493,-4.0
470,17,2017,Cohorte_2023,20.0,0,3.254349692344594,-3.0
470,18,2018,Cohorte_2023,20.0,0,7.371648510011335,-2.0
470,19,2019,Cohorte_2023,20.0,0,3.8297402100965883,-1.0
470,20,2020,Cohorte_2023,20.0,1,6.1382681729932145,0.0
470,21,2021,Cohorte_2023,20.0,1,8.061067162953648,1.0
470,22,2022,Cohorte_2023,20.0,1,5.296794854717037,2.0
470,23,2023,Cohorte_2023,20.0,1,3.581281018509921,3.0
470,24,2024,Cohorte_2023,20.0,1,4.5335481861605755,4.0
471,1,2001,Cohorte_2023,20.0,0,1.837898786389606,-19.0
471,2,2002,Cohorte_2023,20.0,0,2.026709885363405,-18.0
471,3,2003,Cohorte_2023,20.0,0,8.041720854152311,-17.0
471,4,2004,Cohorte_2023,20.0,0,1.9713258021719606,-16.0
471,5,2005,Cohorte_2023,20.0,0,2.8258483594694126,-15.0
471,6,2006,Cohorte_2023,20.0,0,3.8802935641933987,-14.0
471,7,2007,Cohorte_2023,20.0,0,6.488064771060776,-13.0
471,8,2008,Cohorte_2023,20.0,0,2.624729871021207,-12.0
471,9,2009,Cohorte_2023,20.0,0,6.835140261669171,-11.0
471,10,2010,Cohorte_2023,20.0,0,6.848763788844861,-10.0
471,11,2011,Cohorte_2023,20.0,0,8.260025555648609,-9.0
471,12,2012,Cohorte_2023,20.0,0,11.891108751133387,-8.0
471,13,2013,Cohorte_2023,20.0,0,6.700420123981148,-7.0
471,14,2014,Cohorte_2023,20.0,0,5.60554336194573,-6.0
471,15,2015,Cohorte_2023,20.0,0,5.654305826691424,-5.0
471,16,2016,Cohorte_2023,20.0,0,6.148775793002622,-4.0
471,17,2017,Cohorte_2023,20.0,0,8.483130437393886,-3.0
471,18,2018,Cohorte_2023,20.0,0,5.050882791745718,-2.0
471,19,2019,Cohorte_2023,20.0,0,8.625699987439127,-1.0
471,20,2020,Cohorte_2023,20.0,1,7.679102688719593,0.0
471,21,2021,Cohorte_2023,20.0,1,12.306724509892106,1.0
471,22,2022,Cohorte_2023,20.0,1,6.507232430975258,2.0
471,23,2023,Cohorte_2023,20.0,1,11.813086595887341,3.0
471,24,2024,Cohorte_2023,20.0,1,10.950594827644046,4.0
472,1,2001,Cohorte_2023,20.0,0,3.114637819463087,-19.0
472,2,2002,Cohorte_2023,20.0,0,-1.8620614930578427,-18.0
472,3,2003,Cohorte_2023,20.0,0,0.06760042558762303,-17.0
472,4,2004,Cohorte_2023,20.0,0,1.106530821594371,-16.0
472,5,2005,Cohorte_2023,20.0,0,5.166178689586367,-15.0
472,6,2006,Cohorte_2023,20.0,0,4.938826157902787,-14.0
472,7,2007,Cohorte_2023,20.0,0,3.612898171421217,-13.0
472,8,2008,Cohorte_2023,20.0,0,6.458893532596035,-12.0
472,9,2009,Cohorte_2023,20.0,0,3.189449615460177,-11.0
472,10,2010,Cohorte_2023,20.0,0,1.17379894965433,-10.0
472,11,2011,Cohorte_2023,20.0,0,4.507527844477553,-9.0
472,12,2012,Cohorte_2023,20.0,0,5.272504235006678,-8.0
472,13,2013,Cohorte_2023,20.0,0,5.709008960382389,-7.0
472,14,2014,Cohorte_2023,20.0,0,9.73303210563622,-6.0
472,15,2015,Cohorte_2023,20.0,0,5.349501989321064,-5.0
472,16,2016,Cohorte_2023,20.0,0,5.266218186499461,-4.0
472,17,2017,Cohorte_2023,20.0,0,6.829973484539305,-3.0
472,18,2018,Cohorte_2023,20.0,0,7.52566336560675,-2.0
472,19,2019,Cohorte_2023,20.0,0,8.526202720507992,-1.0
472,20,2020,Cohorte_2023,20.0,1,16.251018117795983,0.0
472,21,2021,Cohorte_2023,20.0,1,9.867971076961034,1.0
472,22,2022,Cohorte_2023,20.0,1,13.489513034819373,2.0
472,23,2023,Cohorte_2023,20.0,1,9.903915296303918,3.0
472,24,2024,Cohorte_2023,20.0,1,12.512572578239231,4.0
473,1,2001,Cohorte_2023,20.0,0,-4.677966662394682,-19.0
473,2,2002,Cohorte_2023,20.0,0,-3.6112797777047616,-18.0
473,3,2003,Cohorte_2023,20.0,0,-3.5382564485630685,-17.0
473,4,2004,Cohorte_2023,20.0,0,-5.411758705141876,-16.0
473,5,2005,Cohorte_2023,20.0,0,-7.357732745164532,-15.0
473,6,2006,Cohorte_2023,20.0,0,-3.3441256959115577,-14.0
473,7,2007,Cohorte_2023,20.0,0,3.08612540666068,-13.0
473,8,2008,Cohorte_2023,20.0,0,-2.8197765664329912,-12.0
473,9,2009,Cohorte_2023,20.0,0,-3.109512592539514,-11.0
473,10,2010,Cohorte_2023,20.0,0,-0.33820165230109767,-10.0
473,11,2011,Cohorte_2023,20.0,0,-1.0858375947459902,-9.0
473,12,2012,Cohorte_2023,20.0,0,-2.9534963431694803,-8.0
473,13,2013,Cohorte_2023,20.0,0,-0.15522385560789323,-7.0
473,14,2014,Cohorte_2023,20.0,0,-1.6920888258310218,-6.0
473,15,2015,Cohorte_2023,20.0,0,1.4984846900454345,-5.0
473,16,2016,Cohorte_2023,20.0,0,2.1288999759395018,-4.0
473,17,2017,Cohorte_2023,20.0,0,2.7004238748523215,-3.0
473,18,2018,Cohorte_2023,20.0,0,2.7735221344718246,-2.0
473,19,2019,Cohorte_2023,20.0,0,3.521468866197255,-1.0
473,20,2020,Cohorte_2023,20.0,1,1.545361418963604,0.0
473,21,2021,Cohorte_2023,20.0,1,5.108499189495367,1.0
473,22,2022,Cohorte_2023,20.0,1,4.137391926711208,2.0
473,23,2023,Cohorte_2023,20.0,1,4.084920083841319,3.0
473,24,2024,Cohorte_2023,20.0,1,4.341541686016559,4.0
474,1,2001,Cohorte_2023,20.0,0,-1.2066168732700975,-19.0
474,2,2002,Cohorte_2023,20.0,0,-2.3053915652247343,-18.0
474,3,2003,Cohorte_2023,20.0,0,1.3566079281660552,-17.0
474,4,2004,Cohorte_2023,20.0,0,0.231497177034786,-16.0
474,5,2005,Cohorte_2023,20.0,0,1.6026122458987362,-15.0
474,6,2006,Cohorte_2023,20.0,0,1.1182425301275467,-14.0
474,7,2007,Cohorte_2023,20.0,0,1.8770299574461193,-13.0
474,8,2008,Cohorte_2023,20.0,0,-0.902874695022774,-12.0
474,9,2009,Cohorte_2023,20.0,0,1.6913846856003323,-11.0
474,10,2010,Cohorte_2023,20.0,0,-1.8571648842753177,-10.0
474,11,2011,Cohorte_2023,20.0,0,1.906211300552615,-9.0
474,12,2012,Cohorte_2023,20.0,0,2.3239325933998134,-8.0
474,13,2013,Cohorte_2023,20.0,0,1.6384063298598823,-7.0
474,14,2014,Cohorte_2023,20.0,0,4.036920124047581,-6.0
474,15,2015,Cohorte_2023,20.0,0,-0.021681276851995168,-5.0
474,16,2016,Cohorte_2023,20.0,0,3.191000849740014,-4.0
474,17,2017,Cohorte_2023,20.0,0,3.221325956449399,-3.0
474,18,2018,Cohorte_2023,20.0,0,5.431196537992339,-2.0
474,19,2019,Cohorte_2023,20.0,0,-0.235764918298198,-1.0
474,20,2020,Cohorte_2023,20.0,1,6.5085793115660735,0.0
474,21,2021,Cohorte_2023,20.0,1,9.87185374696217,1.0
474,22,2022,Cohorte_2023,20.0,1,4.867540670784143,2.0
474,23,2023,Cohorte_2023,20.0,1,3.2499680616790085,3.0
474,24,2024,Cohorte_2023,20.0,1,9.132114744042712,4.0
475,1,2001,Cohorte_2023,20.0,0,-0.14255111577932622,-19.0
475,2,2002,Cohorte_2023,20.0,0,-1.4693122180402445,-18.0
475,3,2003,Cohorte_2023,20.0,0,-0.02632440135943459,-17.0
475,4,2004,Cohorte_2023,20.0,0,-3.7099619256591443,-16.0
475,5,2005,Cohorte_2023,20.0,0,-1.9874360398590944,-15.0
475,6,2006,Cohorte_2023,20.0,0,-0.17181658751513323,-14.0
475,7,2007,Cohorte_2023,20.0,0,-0.5182308133481719,-13.0
475,8,2008,Cohorte_2023,20.0,0,0.9699047059504532,-12.0
475,9,2009,Cohorte_2023,20.0,0,1.307606746958927,-11.0
475,10,2010,Cohorte_2023,20.0,0,2.330310347459334,-10.0
475,11,2011,Cohorte_2023,20.0,0,0.5942370984201841,-9.0
475,12,2012,Cohorte_2023,20.0,0,4.953869487954441,-8.0
475,13,2013,Cohorte_2023,20.0,0,1.8403301700415575,-7.0
475,14,2014,Cohorte_2023,20.0,0,3.2592765381661613,-6.0
475,15,2015,Cohorte_2023,20.0,0,2.8979226356171197,-5.0
475,16,2016,Cohorte_2023,20.0,0,2.7444837167361076,-4.0
475,17,2017,Cohorte_2023,20.0,0,3.199292246372071,-3.0
475,18,2018,Cohorte_2023,20.0,0,6.70007393434245,-2.0
475,19,2019,Cohorte_2023,20.0,0,10.101651112754684,-1.0
475,20,2020,Cohorte_2023,20.0,1,6.905824513098598,0.0
475,21,2021,Cohorte_2023,20.0,1,5.854496511393609,1.0
475,22,2022,Cohorte_2023,20.0,1,9.096218324076794,2.0
475,23,2023,Cohorte_2023,20.0,1,9.604745104877713,3.0
475,24,2024,Cohorte_2023,20.0,1,8.003835761376804,4.0
476,1,2001,Cohorte_2023,20.0,0,4.298701982097321,-19.0
476,2,2002,Cohorte_2023,20.0,0,3.312982143703838,-18.0
476,3,2003,Cohorte_2023,20.0,0,4.395656570547174,-17.0
476,4,2004,Cohorte_2023,20.0,0,3.854299559134,-16.0
476,5,2005,Cohorte_2023,20.0,0,2.7506986895982366,-15.0
476,6,2006,Cohorte_2023,20.0,0,7.8448872663292075,-14.0
476,7,2007,Cohorte_2023,20.0,0,6.61674190321461,-13.0
476,8,2008,Cohorte_2023,20.0,0,6.594265177563352,-12.0
476,9,2009,Cohorte_2023,20.0,0,5.486075322851378,-11.0
476,10,2010,Cohorte_2023,20.0,0,6.291626179318552,-10.0
476,11,2011,Cohorte_2023,20.0,0,7.423307274539038,-9.0
476,12,2012,Cohorte_2023,20.0,0,6.667681295396567,-8.0
476,13,2013,Cohorte_2023,20.0,0,9.07194024474858,-7.0
476,14,2014,Cohorte_2023,20.0,0,5.723033946044755,-6.0
476,15,2015,Cohorte_2023,20.0,0,5.709999792612246,-5.0
476,16,2016,Cohorte_2023,20.0,0,8.351623827184309,-4.0
476,17,2017,Cohorte_2023,20.0,0,11.21233871136954,-3.0
476,18,2018,Cohorte_2023,20.0,0,13.097521012585572,-2.0
476,19,2019,Cohorte_2023,20.0,0,9.47813665786935,-1.0
476,20,2020,Cohorte_2023,20.0,1,14.9052726744953,0.0
476,21,2021,Cohorte_2023,20.0,1,12.91192412406671,1.0
476,22,2022,Cohorte_2023,20.0,1,11.893593697478805,2.0
476,23,2023,Cohorte_2023,20.0,1,10.78836523542681,3.0
476,24,2024,Cohorte_2023,20.0,1,17.52751312975444,4.0
477,1,2001,Cohorte_2023,20.0,0,1.0880163525820157,-19.0
477,2,2002,Cohorte_2023,20.0,0,-1.0966269417948866,-18.0
477,3,2003,Cohorte_2023,20.0,0,3.70061798509629,-17.0
477,4,2004,Cohorte_2023,20.0,0,1.9815555364876554,-16.0
477,5,2005,Cohorte_2023,20.0,0,1.90372961019383,-15.0
477,6,2006,Cohorte_2023,20.0,0,4.819494830653113,-14.0
477,7,2007,Cohorte_2023,20.0,0,1.935997505228768,-13.0
477,8,2008,Cohorte_2023,20.0,0,2.575462874875508,-12.0
477,9,2009,Cohorte_2023,20.0,0,-0.206553736537618,-11.0
477,10,2010,Cohorte_2023,20.0,0,1.8465267928544928,-10.0
477,11,2011,Cohorte_2023,20.0,0,2.5498097217665605,-9.0
477,12,2012,Cohorte_2023,20.0,0,4.803198777079307,-8.0
477,13,2013,Cohorte_2023,20.0,0,4.192395871961553,-7.0
477,14,2014,Cohorte_2023,20.0,0,3.0369538119712436,-6.0
477,15,2015,Cohorte_2023,20.0,0,5.634858710319376,-5.0
477,16,2016,Cohorte_2023,20.0,0,3.61954854280488,-4.0
477,17,2017,Cohorte_2023,20.0,0,5.152786000419582,-3.0
477,18,2018,Cohorte_2023,20.0,0,6.087924682760733,-2.0
477,19,2019,Cohorte_2023,20.0,0,5.585326553814541,-1.0
477,20,2020,Cohorte_2023,20.0,1,10.657757450750655,0.0
477,21,2021,Cohorte_2023,20.0,1,6.933363074886107,1.0
477,22,2022,Cohorte_2023,20.0,1,14.80929078781886,2.0
477,23,2023,Cohorte_2023,20.0,1,9.058335399124276,3.0
477,24,2024,Cohorte_2023,20.0,1,5.381514331776645,4.0
478,1,2001,Cohorte_2023,20.0,0,2.9060953883107272,-19.0
478,2,2002,Cohorte_2023,20.0,0,2.546035607806049,-18.0
478,3,2003,Cohorte_2023,20.0,0,4.4371687667337385,-17.0
478,4,2004,Cohorte_2023,20.0,0,1.8345835316062442,-16.0
478,5,2005,Cohorte_2023,20.0,0,4.776842489142999,-15.0
478,6,2006,Cohorte_2023,20.0,0,4.953603055960792,-14.0
478,7,2007,Cohorte_2023,20.0,0,3.708199816831477,-13.0
478,8,2008,Cohorte_2023,20.0,0,6.725388459046172,-12.0
478,9,2009,Cohorte_2023,20.0,0,3.806035728438606,-11.0
478,10,2010,Cohorte_2023,20.0,0,7.30645270073699,-10.0
478,11,2011,Cohorte_2023,20.0,0,3.5884877487416307,-9.0
478,12,2012,Cohorte_2023,20.0,0,6.670111878025664,-8.0
478,13,2013,Cohorte_2023,20.0,0,7.086128627715391,-7.0
478,14,2014,Cohorte_2023,20.0,0,5.652417926979168,-6.0
478,15,2015,Cohorte_2023,20.0,0,1.8253322947875832,-5.0
478,16,2016,Cohorte_2023,20.0,0,5.607142520285981,-4.0
478,17,2017,Cohorte_2023,20.0,0,3.0179840744809896,-3.0
478,18,2018,Cohorte_2023,20.0,0,9.468343933154037,-2.0
478,19,2019,Cohorte_2023,20.0,0,10.36992218428523,-1.0
478,20,2020,Cohorte_2023,20.0,1,13.43891038509829,0.0
478,21,2021,Cohorte_2023,20.0,1,13.169384427844527,1.0
478,22,2022,Cohorte_2023,20.0,1,11.664678535942517,2.0
478,23,2023,Cohorte_2023,20.0,1,12.017127588452627,3.0
478,24,2024,Cohorte_2023,20.0,1,11.477019918537737,4.0
479,1,2001,Cohorte_2023,20.0,0,-3.6082800511256545,-19.0
479,2,2002,Cohorte_2023,20.0,0,-11.397699626515758,-18.0
479,3,2003,Cohorte_2023,20.0,0,-7.020884691055226,-17.0
479,4,2004,Cohorte_2023,20.0,0,-5.710614897808737,-16.0
479,5,2005,Cohorte_2023,20.0,0,-3.4520861536008627,-15.0
479,6,2006,Cohorte_2023,20.0,0,-7.3214240233234635,-14.0
479,7,2007,Cohorte_2023,20.0,0,-8.240693518945621,-13.0
479,8,2008,Cohorte_2023,20.0,0,-5.9934914597055355,-12.0
479,9,2009,Cohorte_2023,20.0,0,-3.9179811362197436,-11.0
479,10,2010,Cohorte_2023,20.0,0,-4.4025138138665385,-10.0
479,11,2011,Cohorte_2023,20.0,0,-4.257781801877203,-9.0
479,12,2012,Cohorte_2023,20.0,0,-2.922972407130536,-8.0
479,13,2013,Cohorte_2023,20.0,0,-2.3120455975222347,-7.0
479,14,2014,Cohorte_2023,20.0,0,-6.605918547652507,-6.0
479,15,2015,Cohorte_2023,20.0,0,-5.198121558705926,-5.0
479,16,2016,Cohorte_2023,20.0,0,-1.5122156193666352,-4.0
479,17,2017,Cohorte_2023,20.0,0,-3.2344246520025215,-3.0
479,18,2018,Cohorte_2023,20.0,0,-0.6111557566532819,-2.0
479,19,2019,Cohorte_2023,20.0,0,-1.7213988056266971,-1.0
479,20,2020,Cohorte_2023,20.0,1,1.018276340725023,0.0
479,21,2021,Cohorte_2023,20.0,1,-0.9630765403434388,1.0
479,22,2022,Cohorte_2023,20.0,1,1.3110974884437336,2.0
479,23,2023,Cohorte_2023,20.0,1,2.9415083372075452,3.0
479,24,2024,Cohorte_2023,20.0,1,5.63503622930159,4.0
480,1,2001,Cohorte_2023,20.0,0,-2.788687878451248,-19.0
480,2,2002,Cohorte_2023,20.0,0,-4.0855759374011615,-18.0
480,3,2003,Cohorte_2023,20.0,0,-1.0814320442307328,-17.0
480,4,2004,Cohorte_2023,20.0,0,1.044754793620191,-16.0
480,5,2005,Cohorte_2023,20.0,0,-2.0729491843139183,-15.0
480,6,2006,Cohorte_2023,20.0,0,0.3883200143109871,-14.0
480,7,2007,Cohorte_2023,20.0,0,-5.425861650515721,-13.0
480,8,2008,Cohorte_2023,20.0,0,2.762390307516782,-12.0
480,9,2009,Cohorte_2023,20.0,0,-0.06875293930882509,-11.0
480,10,2010,Cohorte_2023,20.0,0,1.6553151884255963,-10.0
480,11,2011,Cohorte_2023,20.0,0,1.705441088970562,-9.0
480,12,2012,Cohorte_2023,20.0,0,3.0624157481059404,-8.0
480,13,2013,Cohorte_2023,20.0,0,1.5362772666697908,-7.0
480,14,2014,Cohorte_2023,20.0,0,1.1418837307649339,-6.0
480,15,2015,Cohorte_2023,20.0,0,3.652696667874408,-5.0
480,16,2016,Cohorte_2023,20.0,0,5.217113298382052,-4.0
480,17,2017,Cohorte_2023,20.0,0,2.0564464656137487,-3.0
480,18,2018,Cohorte_2023,20.0,0,8.22560204380768,-2.0
480,19,2019,Cohorte_2023,20.0,0,4.806136389305464,-1.0
480,20,2020,Cohorte_2023,20.0,1,7.928805490548605,0.0
480,21,2021,Cohorte_2023,20.0,1,5.078332803226138,1.0
480,22,2022,Cohorte_2023,20.0,1,5.640552368896372,2.0
480,23,2023,Cohorte_2023,20.0,1,6.673209814372219,3.0
480,24,2024,Cohorte_2023,20.0,1,8.073020142172629,4.0
481,1,2001,Cohorte_2023,20.0,0,-1.7567192297787746,-19.0
481,2,2002,Cohorte_2023,20.0,0,-0.5460074067297821,-18.0
481,3,2003,Cohorte_2023,20.0,0,2.5340379861209237,-17.0
481,4,2004,Cohorte_2023,20.0,0,0.11809751770508448,-16.0
481,5,2005,Cohorte_2023,20.0,0,5.081330585192109,-15.0
481,6,2006,Cohorte_2023,20.0,0,1.4838330450573252,-14.0
481,7,2007,Cohorte_2023,20.0,0,2.4494124600360125,-13.0
481,8,2008,Cohorte_2023,20.0,0,1.5394366541191675,-12.0
481,9,2009,Cohorte_2023,20.0,0,1.1611025701405226,-11.0
481,10,2010,Cohorte_2023,20.0,0,3.006293434332185,-10.0
481,11,2011,Cohorte_2023,20.0,0,4.713212401764253,-9.0
481,12,2012,Cohorte_2023,20.0,0,3.871367208499217,-8.0
481,13,2013,Cohorte_2023,20.0,0,4.0460240557347555,-7.0
481,14,2014,Cohorte_2023,20.0,0,4.453534391808966,-6.0
481,15,2015,Cohorte_2023,20.0,0,4.617267232989227,-5.0
481,16,2016,Cohorte_2023,20.0,0,8.011069794188597,-4.0
481,17,2017,Cohorte_2023,20.0,0,6.319231290356481,-3.0
481,18,2018,Cohorte_2023,20.0,0,8.947566947841516,-2.0
481,19,2019,Cohorte_2023,20.0,0,7.197573712450932,-1.0
481,20,2020,Cohorte_2023,20.0,1,7.66211648338386,0.0
481,21,2021,Cohorte_2023,20.0,1,8.471306157031615,1.0
481,22,2022,Cohorte_2023,20.0,1,8.114758663762577,2.0
481,23,2023,Cohorte_2023,20.0,1,11.955284039458666,3.0
481,24,2024,Cohorte_2023,20.0,1,10.221841315072497,4.0
482,1,2001,Cohorte_2023,20.0,0,-4.413838998922078,-19.0
482,2,2002,Cohorte_2023,20.0,0,-0.6714064627097001,-18.0
482,3,2003,Cohorte_2023,20.0,0,-1.9085929189779385,-17.0
482,4,2004,Cohorte_2023,20.0,0,-0.8136320257437442,-16.0
482,5,2005,Cohorte_2023,20.0,0,0.6481680077419731,-15.0
482,6,2006,Cohorte_2023,20.0,0,2.032867909773798,-14.0
482,7,2007,Cohorte_2023,20.0,0,-2.4010578068915467,-13.0
482,8,2008,Cohorte_2023,20.0,0,2.6286958625390815,-12.0
482,9,2009,Cohorte_2023,20.0,0,-1.450526835055128,-11.0
482,10,2010,Cohorte_2023,20.0,0,0.27909394636272755,-10.0
482,11,2011,Cohorte_2023,20.0,0,1.335323388596343,-9.0
482,12,2012,Cohorte_2023,20.0,0,-0.602216361468487,-8.0
482,13,2013,Cohorte_2023,20.0,0,4.647675046556843,-7.0
482,14,2014,Cohorte_2023,20.0,0,3.4156797496153244,-6.0
482,15,2015,Cohorte_2023,20.0,0,0.6780548484664983,-5.0
482,16,2016,Cohorte_2023,20.0,0,6.563651041067745,-4.0
482,17,2017,Cohorte_2023,20.0,0,1.091851265494895,-3.0
482,18,2018,Cohorte_2023,20.0,0,5.417889776383421,-2.0
482,19,2019,Cohorte_2023,20.0,0,4.169063331348977,-1.0
482,20,2020,Cohorte_2023,20.0,1,4.537620477754748,0.0
482,21,2021,Cohorte_2023,20.0,1,7.269679112198278,1.0
482,22,2022,Cohorte_2023,20.0,1,9.022666131105074,2.0
482,23,2023,Cohorte_2023,20.0,1,7.3183848983180395,3.0
482,24,2024,Cohorte_2023,20.0,1,9.064216558903208,4.0
483,1,2001,Cohorte_2023,20.0,0,-1.274110984899713,-19.0
483,2,2002,Cohorte_2023,20.0,0,-3.1155361167445537,-18.0
483,3,2003,Cohorte_2023,20.0,0,-4.6934570879792705,-17.0
483,4,2004,Cohorte_2023,20.0,0,-4.443253155578535,-16.0
483,5,2005,Cohorte_2023,20.0,0,-1.8665512071545471,-15.0
483,6,2006,Cohorte_2023,20.0,0,-4.494331980627038,-14.0
483,7,2007,Cohorte_2023,20.0,0,-0.7447694083156668,-13.0
483,8,2008,Cohorte_2023,20.0,0,6.263119024742556,-12.0
483,9,2009,Cohorte_2023,20.0,0,2.1965650475670975,-11.0
483,10,2010,Cohorte_2023,20.0,0,-2.6253323522147225,-10.0
483,11,2011,Cohorte_2023,20.0,0,-2.5426165640936227,-9.0
483,12,2012,Cohorte_2023,20.0,0,2.8228551091192515,-8.0
483,13,2013,Cohorte_2023,20.0,0,4.205593337645388,-7.0
